Unnamed: 0,src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,class
674,192.168.1.34,224.0.0.251,5353,5353,17,2020-12-01 21:32:57,100018584.0,90.90310656667565,0.4599145294838407,0.4599145294838407,0.0,46,0,9092,0,267.0,87.0,197.65217391304347,40.44868858588101,0.0,0.0,0.0,0.0,267,87,197.65217391304347,40.44868858588101,1636.0964083175804,368,0,8,46,2222635.2,16139154.999999998,352.0,4558195.96571563,100018584.0,16139154.999999998,352.0,2222635.2,4558195.96571563,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,197.65217391304347,0,0,14924240.0,7665061.0,12852369.0,3002299.575159098,14076776.0,999747.0,5626757.666666667,5788469.186771639,1066.0,6.8,0.0,0.0,1150.3679882589083,0.0,197.65217391304347,0.0,0,46,0,9092,0,Benign
252,192.168.1.19,192.168.1.23,502,61238,6,2020-12-01 20:37:02,90010184.0,216.9754480226371,3.4996040003651143,1.4998302858707633,1.999773714494351,135,180,8730,10800,67.0,60.0,64.66666666666667,3.299831645537222,66.0,54.0,60.0,6.0,67,54,62.0,5.529143565818179,30.571428571428573,2700,3600,20,135,286656.6369426752,845151.0,0.0,330057.85250973736,89024173.0,1051443.0,0.0,664359.5,468745.1919474609,89810246.0,845151.0,195979.0,501733.217877095,291977.9585250396,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,62.0,33580,62862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,60.0,0,135,180,8730,10800,Benign
745,192.168.1.201,224.0.0.252,62090,5355,17,2020-12-01 21:38:11,101208.0,1264.7221563512765,19.76128369298869,19.76128369298869,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
570,192.168.1.23,224.0.0.252,62987,5355,17,2020-12-01 21:19:19,99946.0,1280.6915734496629,20.010805835150983,20.010805835150983,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
484,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 21:11:17,99769022.0,108.72112187287954,0.4911344124431729,0.4911344124431729,0.0,49,0,10847,0,267.0,128.0,221.3673469387755,52.36048279253533,0.0,0.0,0.0,0.0,267,128,221.3673469387755,52.36048279253533,2741.620158267388,392,0,8,49,2078521.2916666667,15147205.0,86714.0,4440114.484212264,99769022.0,15147205.0,86714.0,2078521.2916666667,4440114.484212264,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,221.3673469387755,0,0,14077968.0,13646640.0,13821892.5,159108.18816845978,13043397.0,988312.0,6403161.363636363,5897923.684959669,1318.2,7.6,0.0,0.0,757.1336672333778,0.0,221.3673469387755,0.0,0,49,0,10847,0,Benign
235,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 20:34:37,99796349.0,108.6913510232724,0.4909999262598273,0.4909999262598273,0.0,49,0,10847,0,267.0,128.0,221.3673469387755,52.36048279253533,0.0,0.0,0.0,0.0,267,128,221.3673469387755,52.36048279253533,2741.620158267388,392,0,8,49,2079090.6041666667,15277452.0,137306.0,4403169.124233121,99796349.0,15277452.0,137306.0,2079090.6041666667,4403169.124233121,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,221.3673469387755,0,0,14073643.0,13337104.0,13624006.75,276221.0343786068,13203130.0,990542.0,6341405.363636363,5811302.878293289,1318.2,7.6,0.0,0.0,741.3149404147449,0.0,221.3673469387755,0.0,0,49,0,10847,0,Benign
842,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 21:46:18,99879291.0,108.6010912912868,0.4905921889253299,0.4905921889253299,0.0,49,0,10847,0,267.0,128.0,221.3673469387755,52.36048279253533,0.0,0.0,0.0,0.0,267,128,221.3673469387755,52.36048279253533,2741.620158267388,392,0,8,49,2080818.5625,15383971.0,64667.0,4487577.101160598,99879291.0,15383971.0,64667.0,2080818.5625,4487577.101160598,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,221.3673469387755,0,0,14316259.0,13889936.0,14056234.75,159829.07242172025,13326205.0,968740.0,6476109.909090909,5981120.000103347,1318.2,7.6,0.0,0.0,792.4864921994007,0.0,221.3673469387755,0.0,0,49,0,10847,0,Benign
171,192.168.1.52,224.0.0.251,5353,5353,17,2020-12-01 20:24:36,99808846.0,109.96019330791582,0.5009576004916437,0.5009576004916437,0.0,50,0,10975,0,267.0,128.0,219.5,53.45699205903752,0.0,0.0,0.0,0.0,267,128,219.5,53.45699205903752,2857.65,400,0,8,50,2036915.224489796,15240744.0,73649.0,4392094.079026997,99808846.0,15240744.0,73649.0,2036915.224489796,4392094.079026997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,219.5,0,0,14104393.0,13194985.0,13839433.25,376718.3435528293,13164266.0,997573.0,6392349.363636363,5897004.099319529,1335.4,7.8,0.0,0.0,732.634172616599,0.0,219.5,0.0,0,50,0,10975,0,Benign
19,192.168.1.34,239.255.255.250,57866,1900,17,2020-12-01 20:01:42,3006898.0,278.0273890235053,1.3302745886292118,1.3302745886292118,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1002299.3333333334,1002654.0,1001941.0,291.09257786632304,3006898.0,1002654.0,1001941.0,1002299.3333333334,291.09257786632304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
666,192.168.1.34,239.255.255.250,58273,1900,17,2020-12-01 21:31:42,3000900.0,278.5830917391449,1.332933453297344,1.332933453297344,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1000300.0,1002471.0,995960.0,3068.84353896814,3000900.0,1002471.0,995960.0,1000300.0,3068.84353896814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
500,192.168.1.23,224.0.0.252,57409,5355,17,2020-12-01 21:13:29,100044.0,1279.4370476990125,19.99120387029707,19.99120387029707,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
202,192.168.1.34,192.168.1.255,137,137,17,2020-12-01 20:28:28,0.0,0.0,0.0,0.0,0.0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0,Benign
464,192.168.1.26,239.255.255.250,1900,1900,17,2020-12-01 21:07:06,8436785.0,1111.9164468455697,2.1335141289009973,2.1335141289009973,0.0,18,0,9381,0,556.0,476.0,521.1666666666666,29.99120241374497,0.0,0.0,0.0,0.0,556,476,521.1666666666666,29.99120241374497,899.4722222222223,144,0,8,18,496281.4705882353,1295265.0,59799.0,397386.025275634,8436785.0,1295265.0,59799.0,496281.4705882353,397386.025275634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,521.1666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.0,5.666666666666667,0.0,0.0,1788.1407971386232,0.0,521.1666666666666,0.0,0,18,0,9381,0,Benign
768,192.168.1.201,224.0.0.252,57333,5355,17,2020-12-01 21:39:05,100809.0,1269.7279012786555,19.839498457479,19.839498457479,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
441,192.168.1.34,224.0.0.251,5353,5353,17,2020-12-01 21:04:37,99838490.0,90.19567503474865,0.4507279707455511,0.4507279707455511,0.0,45,0,9005,0,267.0,112.0,200.11111111111111,37.34060775689545,0.0,0.0,0.0,0.0,267,112,200.11111111111111,37.34060775689545,1394.3209876543206,360,0,8,45,2269056.590909091,16194091.0,352.0,4890962.110071574,99838490.0,16194091.0,352.0,2269056.590909091,4890962.110071574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,200.11111111111111,0,0,14978880.0,14431698.0,14590845.0,224993.91204763745,14156966.0,971583.0,6775915.0,6302716.922458513,1066.0,6.8,0.0,0.0,1177.659555193788,0.0,200.11111111111111,0.0,0,45,0,9005,0,Benign
648,192.168.1.23,192.168.1.255,137,137,17,2020-12-01 21:29:01,11036413.0,116.70458508575206,1.2685280987581744,1.2685280987581744,0.0,14,0,1288,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,112,0,8,14,848954.8461538461,1081364.0,749735.0,148601.33348757014,11036413.0,1081364.0,749735.0,848954.8461538461,148601.33348757014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,1067305.0,13076.0,540190.5,527114.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,14,0,1288,0,Benign
724,192.168.1.201,224.0.0.252,61972,5355,17,2020-12-01 21:37:35,100513.0,1273.4671137066846,19.897923651666947,19.897923651666947,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
866,192.168.1.201,224.0.0.252,55245,5355,17,2020-12-01 21:48:41,101215.0,1264.6346885343082,19.75991700834857,19.75991700834857,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
578,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 21:20:36,90116920.0,655.4817896572587,10.009219134431138,4.005906992826652,6.003312141604485,361,541,25536,33534,85.0,65.0,70.73684210526316,8.249905564808294,66.0,54.0,61.98521256931608,5.662060672107766,85,54,65.48780487804878,8.053133271706168,64.8529554918609,7220,10820,20,361,100018.77913429524,490758.0,863.0,129428.08756025932,89911351.0,694994.0,4958.0,249753.7527777778,253383.8101680323,89917294.0,490758.0,4924.0,166513.50740740742,131944.4114523442,0,0,0,0,1,0,0,0,0,0,0,1.4986149584487534,65.48780487804878,2760,64348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73684210526316,61.98521256931608,0,361,541,25536,33534,Benign
54,192.168.1.23,192.168.1.255,137,137,17,2020-12-01 20:06:45,1499742.0,184.03165344439245,2.000344059178179,2.000344059178179,0.0,3,0,276,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,24,0,8,3,749871.0,750006.0,749736.0,135.0,1499742.0,750006.0,749736.0,749871.0,135.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,3,0,276,0,Benign
501,192.168.1.23,224.0.0.252,51998,5355,17,2020-12-01 21:13:32,99955.0,1280.5762593166926,20.00900405182332,20.00900405182332,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
337,192.168.1.201,224.0.0.252,64089,5355,17,2020-12-01 20:48:31,100853.0,1269.173946238585,19.83084290997789,19.83084290997789,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
244,192.168.1.201,224.0.0.252,60969,5355,17,2020-12-01 20:35:28,100994.0,1307.0083371289384,19.803156623165734,19.803156623165734,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0,Benign
377,192.168.1.26,239.255.255.250,50423,1900,17,2020-12-01 20:53:52,63023013.0,32.46433171958948,0.1904066376515512,0.1904066376515512,0.0,12,0,2046,0,175.0,165.0,170.5,4.55521678957215,0.0,0.0,0.0,0.0,175,165,170.5,4.55521678957215,20.75,96,0,8,12,5729364.818181818,42017334.0,708.0,11549875.4889189,63023013.0,42017334.0,708.0,5729364.818181818,11549875.4889189,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,170.5,0,0,39017517.0,272.0,19508894.5,19508622.5,39018211.0,8453.0,14008505.0,17726621.518767152,0.0,0.0,0.0,0.0,0.0,0.0,170.5,0.0,0,12,0,2046,0,Benign
847,192.168.1.52,192.168.1.255,137,137,17,2020-12-01 21:47:10,0.0,0.0,0.0,0.0,0.0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0,Benign
35,192.168.1.23,224.0.0.252,59448,5355,17,2020-12-01 20:03:16,99520.0,1286.1736334405143,20.09646302250804,20.09646302250804,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
596,192.168.1.26,192.168.1.255,138,138,17,2020-12-01 21:22:05,0.0,0.0,0.0,0.0,0.0,1,0,243,0,243.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,243,243,243.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,243.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0,1,0,243,0,Benign
535,192.168.1.23,224.0.0.252,65263,5355,17,2020-12-01 21:15:57,99748.0,1283.2337490476,20.05052732886875,20.05052732886875,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
490,192.168.1.52,192.168.1.255,137,137,17,2020-12-01 21:11:52,0.0,0.0,0.0,0.0,0.0,1,0,92,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,1,0,92,0,Benign
463,192.168.1.23,192.168.1.255,137,137,17,2020-12-01 21:06:58,10859104.0,127.08230807992996,1.3813294356514128,1.3813294356514128,0.0,15,0,1380,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,120,0,8,15,775650.2857142857,1841172.0,40688.0,418526.660491544,10859104.0,1841172.0,40688.0,775650.2857142857,418526.660491544,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,9.0,0.0,0.0,97.38326829934404,0.0,92.0,0.0,0,15,0,1380,0,Benign
411,192.168.1.52,239.255.255.250,59765,1900,17,2020-12-01 20:59:13,3008443.0,277.88460675505564,1.329591419880649,1.329591419880649,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1002814.3333333334,1003648.0,1001315.0,1062.4049238507112,3008443.0,1003648.0,1001315.0,1002814.3333333334,1062.4049238507112,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
518,192.168.1.23,224.0.0.252,65113,5355,17,2020-12-01 21:14:20,100224.0,1277.139208173691,19.95530012771392,19.95530012771392,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
293,192.168.1.52,239.255.255.250,53377,1900,17,2020-12-01 20:41:13,3004596.0,278.2404023702355,1.331293791245146,1.331293791245146,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1001532.0,1001737.0,1001142.0,275.89249113863644,3004596.0,1001737.0,1001142.0,1001532.0,275.89249113863644,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0,Benign
773,192.168.1.201,224.0.0.252,56057,5355,17,2020-12-01 21:39:13,100818.0,1269.6145529568132,19.837727389950206,19.837727389950206,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
84,192.168.1.23,192.168.1.52,137,137,17,2020-12-01 20:11:04,0.0,0.0,0.0,0.0,0.0,1,0,122,0,122.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,122,122,122.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,122.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0,1,0,122,0,Benign
506,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 21:14:35,90016146.0,654.8825140769745,9.99820632178587,3.999282528714348,5.998923793071523,360,540,25470,33480,85.0,65.0,70.75,8.257572282456872,66.0,54.0,62.0,5.656854249492381,85,54,65.5,8.052949770115296,64.85,7200,10800,20,360,100129.19466073417,383076.0,929.0,123088.7787532953,89459361.0,586998.0,4975.0,249190.42061281332,245434.96130635627,90014298.0,383076.0,4824.0,167002.4081632653,121108.58394963626,0,0,0,0,1,0,0,0,0,0,0,1.5,65.5,2760,64781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75,62.0,0,360,540,25470,33480,Benign
757,192.168.1.201,224.0.0.252,52597,5355,17,2020-12-01 21:38:34,100430.0,1274.5195658667728,19.91436821666833,19.91436821666833,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
283,192.168.1.23,224.0.0.252,61939,5355,17,2020-12-01 20:40:23,100126.0,1278.3892295707408,19.974831712042825,19.974831712042825,0.0,2,0,128,0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64,64,64.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,2,0,128,0,Benign
702,192.168.1.55,192.168.1.23,502,61431,6,2020-12-01 21:37:08,90023360.0,609.8417121955902,9.16428802479712,3.9989620471841976,5.165325977612922,360,465,25470,29430,85.0,65.0,70.75,8.257572282456872,66.0,54.0,63.29032258064516,5.0173476374770525,85,54,66.54545454545455,7.591426220817516,57.62975206611571,7200,9300,20,360,109251.6504854369,700060.0,986.0,194589.9655978888,89121351.0,904996.0,4970.0,248248.8885793872,340084.35677964013,90022313.0,700060.0,1052.0,194013.6056034483,226657.8287143364,0,0,0,0,1,0,0,0,0,0,0,1.2916666666666667,66.54545454545455,2760,64471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75,63.29032258064516,0,360,465,25470,29430,Benign
100,192.168.1.23,224.0.0.252,51130,5355,17,2020-12-01 20:12:52,100321.0,1315.7763578911697,19.936005422593475,19.936005422593475,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0,Benign
