Unnamed: 0,src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,class
632,192.168.1.39,192.168.1.55,53704,502,6,2020-11-24 14:36:15,10344.0,58101.31477184841,966.7440061871616,580.046403712297,386.6976024748647,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1149.3333333333333,4835.0,26.0,1483.0877699358637,10344.0,4866.0,254.0,2068.8,1835.7409839081329,8978.0,5125.0,1796.0,2992.6666666666665,1511.5476248607658,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
567,192.168.1.39,192.168.1.55,53574,502,6,2020-11-24 14:36:10,14938.0,40232.96291337528,669.4336591243808,401.6601954746285,267.7734636497524,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1659.7777777777778,4675.0,0.0,1693.116703845162,14938.0,4706.0,1395.0,2987.6,1174.3526897827585,11104.0,6114.0,0.0,3701.3333333333335,2657.1595527722625,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
635,192.168.1.39,192.168.1.55,53710,502,6,2020-11-24 14:36:15,14302.0,42022.094811914416,699.2029086841001,419.52174521046,279.68116347364,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1589.111111111111,6717.0,33.0,2067.9947584526544,14302.0,6754.0,303.0,2860.4,2573.2019431051267,12408.0,7069.0,2494.0,4136.0,2078.8886454064827,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
783,192.168.1.39,192.168.1.55,54006,502,6,2020-11-24 14:36:27,25774.0,23318.072476138743,387.987894777683,232.79273686660977,155.19515791107318,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,2863.777777777778,10120.0,0.0,4066.301780837166,25774.0,10143.0,172.0,5154.8,4287.443732575391,19797.0,10371.0,0.0,6599.0,4682.118964742353,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
480,192.168.1.39,192.168.1.55,53400,502,6,2020-11-24 14:36:02,11856.0,50691.63292847503,843.4547908232119,506.0728744939271,337.3819163292848,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1317.3333333333333,5620.0,27.0,1721.8264849991258,11856.0,5658.0,313.0,2371.2,2186.2881237384977,10600.0,6016.0,2008.0,3533.333333333333,1770.759033735408,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
769,192.168.1.39,192.168.1.55,53978,502,6,2020-11-24 14:36:25,14073.0,42705.89071271229,710.5805443046969,426.3483265828182,284.2322177218788,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1563.6666666666667,6604.0,37.0,1982.3305027724875,14073.0,6641.0,348.0,2814.6,2365.313729719591,12073.0,7005.0,1991.0,4024.3333333333335,2153.776425000721,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
911,192.168.1.39,192.168.1.55,54262,502,6,2020-11-24 14:36:37,10442.0,57556.023750239416,957.6709442635512,574.6025665581307,383.0683777054204,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1160.2222222222222,4721.0,22.0,1465.3131464925682,10442.0,4743.0,279.0,2088.4,1859.1845094019045,9237.0,5100.0,1897.0,3079.0,1435.9069143460056,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
608,192.168.1.39,192.168.1.55,53656,502,6,2020-11-24 14:36:13,10035.0,59890.3836571998,996.512207274539,597.9073243647234,398.6048829098156,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1115.0,4804.0,25.0,1470.1970389486348,10035.0,4840.0,278.0,2007.0,1853.8791762140272,8962.0,5120.0,1847.0,2987.333333333333,1509.2329913642302,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
536,192.168.1.39,192.168.1.55,53512,502,6,2020-11-24 14:36:06,11365.0,52881.65420149582,879.8944126704795,527.9366476022877,351.9577650681918,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1262.7777777777778,5471.0,19.0,1678.800615371831,11365.0,5490.0,244.0,2273.0,2103.952185768489,9959.0,5752.0,1979.0,3319.6666666666665,1722.9208403818857,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
881,192.168.1.39,192.168.1.55,54202,502,6,2020-11-24 14:36:35,12761.0,47096.62252174594,783.6376459525115,470.1825875715069,313.4550583810046,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1417.888888888889,5663.0,40.0,1711.365695346812,12761.0,5712.0,435.0,2552.2,2084.7664041805738,10982.0,6154.0,1977.0,3660.6666666666665,1798.79632594194,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
551,192.168.1.39,192.168.1.55,53542,502,6,2020-11-24 14:36:08,19727.0,30465.85897500887,506.9194504993157,304.1516702995894,202.76778019972625,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,2191.8888888888887,10027.0,0.0,3118.131258175299,19727.0,10068.0,639.0,3945.4,3301.078102681002,18235.0,13748.0,0.0,6078.333333333333,5724.283497133554,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
232,192.168.1.39,192.168.1.55,52910,502,6,2020-11-24 14:33:05,11373.0,52756.52862041678,879.2754770069463,527.5652862041678,351.7101908027785,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1263.6666666666667,4451.0,24.0,1348.1298157076717,11373.0,4484.0,277.0,2274.6,1525.1648566630429,9936.0,6096.0,1917.0,3312.0,1968.586802759787,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
261,192.168.1.39,192.168.1.55,52968,502,6,2020-11-24 14:33:07,11638.0,51555.2500429627,859.2541673827118,515.552500429627,343.7016669530847,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1293.111111111111,5589.0,26.0,1693.2854615572023,11638.0,5628.0,322.0,2327.6,2033.263445793486,9878.0,5986.0,1850.0,3292.6666666666665,1906.086625057272,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
858,192.168.1.39,192.168.1.55,54156,502,6,2020-11-24 14:36:32,10742.0,55948.61292124372,930.9253397877492,558.5552038726494,372.3701359150997,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1193.5555555555557,4790.0,25.0,1486.1269656475156,10742.0,4818.0,253.00000000000003,2148.4,1803.1923469225349,8908.0,5111.0,1758.0,2969.333333333333,1518.7258548606533,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
599,192.168.1.39,192.168.1.55,53638,502,6,2020-11-24 14:36:12,11533.0,52111.332697476806,867.0770831526922,520.2462498916153,346.8308332610769,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1281.4444444444443,4721.0,26.0,1489.6206162130388,11533.0,4757.0,311.0,2306.6,1914.4346006066648,9869.0,5169.0,2019.0,3289.6666666666665,1356.0927533010254,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
355,192.168.1.39,192.168.1.55,53156,502,6,2020-11-24 14:33:15,10760.0,55669.14498141264,929.368029739777,557.6208178438661,371.7472118959108,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1195.5555555555557,5617.0,28.0,1701.948563729306,10760.0,5654.0,299.0,2152.0,2131.1329381340806,9892.0,5992.0,1863.0,3297.333333333333,1906.7407328271515,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
580,192.168.1.39,192.168.1.55,53600,502,6,2020-11-24 14:36:11,12614.0,47645.47328365308,792.7699381639449,475.6619628983669,317.1079752655779,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1401.5555555555557,4104.0,39.0,1315.407339623663,12614.0,4353.0,433.0,2522.8,1517.2167149092447,11102.0,6310.0,2006.0,3700.6666666666665,1872.354192513324,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
689,192.168.1.39,192.168.1.55,53818,502,6,2020-11-24 14:36:19,9698.0,61971.54052381934,1031.1404413281089,618.6842647968654,412.4561765312436,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1077.5555555555557,4890.0,11.0,1613.6937001874587,9698.0,4901.0,152.0,1939.6,2016.2560948450969,9060.0,5087.0,838.0,3020.0,1736.5519475865576,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
712,192.168.1.39,192.168.1.55,53864,502,6,2020-11-24 14:36:21,11954.0,50276.05822318889,836.540070269366,501.9240421616196,334.6160281077464,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1328.2222222222222,4903.0,26.0,1552.808550678972,11954.0,4940.0,301.0,2390.8,1935.9321682331745,9843.0,5272.0,1976.0,3281.0,1430.3498406567069,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
816,192.168.1.39,192.168.1.55,54072,502,6,2020-11-24 14:36:29,26725.0,22488.306828811976,374.1814780168382,224.5088868101029,149.67259120673526,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,2969.4444444444443,18868.0,0.0,5832.633445844187,26725.0,18951.0,297.0,5345.0,7020.4065694231695,24612.0,19244.0,0.0,8204.0,8108.228577603536,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
731,192.168.1.39,192.168.1.55,53902,502,6,2020-11-24 14:36:22,12194.0,49286.534361161226,820.0754469411186,492.0452681646712,328.0301787764474,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1354.888888888889,5450.0,26.0,1687.995158263491,12194.0,5487.0,310.0,2438.8,2125.0482723928885,10501.0,5815.0,1978.0,3500.333333333333,1663.627829640859,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
842,192.168.1.39,192.168.1.55,54124,502,6,2020-11-24 14:36:31,10094.0,59540.32098276203,990.6875371507826,594.4125222904696,396.275014860313,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1121.5555555555557,4883.0,27.0,1491.1502727097857,10094.0,4918.0,238.0,2018.8,1856.281164048162,8871.0,5156.0,1759.0,2957.0,1557.0063155513103,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
669,192.168.1.39,192.168.1.55,53778,502,6,2020-11-24 14:36:18,10003.0,60081.97540737779,999.7000899730082,599.8200539838049,399.8800359892032,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1111.4444444444443,4829.0,29.0,1482.0074307139482,10003.0,4858.0,256.0,2000.6,1881.6583749448253,8976.0,5121.0,1858.0,2992.0,1506.4994744992998,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
314,192.168.1.39,192.168.1.55,53074,502,6,2020-11-24 14:33:11,10433.0,57509.82459503499,958.4970765839164,575.0982459503499,383.3988306335666,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1159.2222222222222,4675.0,31.0,1420.7284342725802,10433.0,4706.0,339.0,2086.6,1753.350004990447,8992.0,5110.0,1806.0,2997.333333333333,1497.9419956133888,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
716,192.168.1.39,192.168.1.55,53872,502,6,2020-11-24 14:36:21,12013.0,50029.13510363773,832.4315325064514,499.4589195038709,332.97261300258054,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1334.7777777777778,5833.0,26.0,1768.6263205460884,12013.0,5868.0,305.0,2402.6,2153.8137895370623,10304.0,6191.0,1988.0,3434.6666666666665,1949.8243225708536,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
574,192.168.1.39,192.168.1.55,53588,502,6,2020-11-24 14:36:10,11147.0,53915.85179869023,897.1023593792052,538.2614156275231,358.84094375168206,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1238.5555555555557,4914.0,37.0,1527.2361464140313,11147.0,4951.0,286.0,2229.4,1988.093619526002,10003.0,5238.0,1964.0,3334.333333333333,1388.7890008525012,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
651,192.168.1.39,192.168.1.55,53742,502,6,2020-11-24 14:36:16,9813.0,61245.2868643636,1019.056353816366,611.4338122898196,407.6225415265464,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1090.3333333333333,4751.0,20.0,1472.9515342407644,9813.0,4771.0,215.0,1962.6,1903.1109899320115,8939.0,5025.0,1901.0,2979.6666666666665,1446.991668562362,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
857,192.168.1.39,192.168.1.55,54154,502,6,2020-11-24 14:36:32,10857.0,55355.99152620429,921.0647508519849,552.6388505111909,368.42590034079393,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1206.3333333333333,5113.0,25.0,1556.3247304681202,10857.0,5150.0,307.0,2171.4,1877.7646923935915,9227.0,5483.0,1728.0,3075.6666666666665,1706.2974209934473,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
439,192.168.1.39,192.168.1.55,53322,502,6,2020-11-24 14:35:59,11165.0,53828.92969099866,895.6560680698612,537.3936408419167,358.2624272279445,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1240.5555555555557,4894.0,32.0,1509.0423829635292,11165.0,4931.0,278.0,2233.0,1920.230506996491,9783.0,5217.0,2023.0,3261.0,1399.297919196147,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
354,192.168.1.39,192.168.1.55,53154,502,6,2020-11-24 14:33:14,12039.0,49754.96303679708,830.6337735692334,498.38026414154,332.25350942769336,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1337.6666666666667,5308.0,25.0,1646.4713784332846,12039.0,5343.0,310.0,2407.8,2066.4382303858006,10291.0,5676.0,1992.0,3430.333333333333,1608.6856608907644,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
503,192.168.1.39,192.168.1.55,53446,502,6,2020-11-24 14:36:04,13112.0,45835.87553386211,762.660158633313,457.5960951799878,305.0640634533252,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1456.888888888889,5248.0,26.0,1595.1409860674069,13112.0,5318.0,304.0,2622.4,1701.5003496914128,11551.0,5603.0,2001.0,3850.3333333333335,1472.0981247487848,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
380,192.168.1.39,192.168.1.55,53206,502,6,2020-11-24 14:33:17,9876.0,60652.08586472256,1012.555690562981,607.5334143377886,405.0222762251924,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1097.3333333333333,4862.0,20.0,1503.3971161635536,9876.0,4882.0,199.0,1975.2,1936.3192298792053,9003.0,5132.0,1868.0,3001.0,1507.8521147645747,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
964,192.168.1.39,192.168.1.55,54368,502,6,2020-11-24 14:36:42,10855.0,55366.190695532016,921.234454168586,552.7406725011515,368.4937816674344,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1206.111111111111,5846.0,39.0,1761.3181581761391,10855.0,5891.0,284.0,2171.0,2180.635595417079,9972.0,6175.0,1785.0,3324.0,2018.090351462656,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
620,192.168.1.39,192.168.1.55,53680,502,6,2020-11-24 14:36:14,10350.0,58067.63285024155,966.1835748792272,579.7101449275362,386.4734299516908,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1150.0,4768.0,15.0,1482.6554256168597,10350.0,4783.0,191.0,2070.0,1872.9226358822195,8953.0,4989.0,1956.0,2984.333333333333,1417.672348918779,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
416,192.168.1.39,192.168.1.55,53276,502,6,2020-11-24 14:33:19,11926.0,50226.39610934093,838.5041086701324,503.1024652020794,335.4016434680529,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1325.111111111111,5580.0,33.0,1694.1489141187903,11926.0,5629.0,398.0,2385.2,2144.8931348670967,10780.0,6127.0,1992.0,3593.333333333333,1812.271196286276,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
641,192.168.1.39,192.168.1.55,53722,502,6,2020-11-24 14:36:15,16405.0,36635.17220359646,609.570252971655,365.742151782993,243.828101188662,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1822.7777777777776,5843.0,37.0,2126.1981081408494,16405.0,5843.0,393.0,3281.0,2122.843847295416,15017.0,11159.0,1020.0,5005.666666666667,4413.910913867151,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
