Unnamed: 0,src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,class
350,192.168.1.39,192.168.1.55,53146,502,6,2020-11-24 14:33:14,10619.0,56408.32470100763,941.7082587814295,565.0249552688578,376.6833035125718,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1179.888888888889,4715.0,30.0,1451.9108056813689,10619.0,4745.0,293.0,2123.8,1783.2579622701817,8973.0,5077.0,1900.0,2991.0,1475.5453229230202,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
254,192.168.1.39,192.168.1.55,52954,502,6,2020-11-24 14:33:06,10830.0,55401.6620498615,923.3610341643584,554.016620498615,369.3444136657433,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1203.3333333333333,5884.0,29.0,1774.7749779119104,10830.0,5921.0,260.0,2166.0,2197.133496171773,9895.0,6181.0,1785.0,3298.333333333333,2039.2007148771688,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
837,192.168.1.39,192.168.1.55,54114,502,6,2020-11-24 14:36:31,11705.0,51345.5788124733,854.3357539513029,512.6014523707817,341.7343015805212,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1300.5555555555557,5660.0,28.0,1717.4743155841832,11705.0,5697.0,301.0,2341.0,2051.4054694282163,9866.0,6011.0,1810.0,3288.6666666666665,1927.3695949546247,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
527,192.168.1.39,192.168.1.55,53494,502,6,2020-11-24 14:36:06,9780.0,61451.94274028629,1022.4948875255624,613.4969325153374,408.9979550102249,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1086.6666666666667,4824.0,20.0,1489.5622772404577,9780.0,4844.0,206.0,1956.0,1906.7551494620384,8896.0,5098.0,1779.0,2965.333333333333,1511.202685133783,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
546,192.168.1.39,192.168.1.55,53532,502,6,2020-11-24 14:36:07,10176.0,59060.53459119497,982.7044025157234,589.622641509434,393.08176100628936,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1130.6666666666667,4850.0,24.0,1473.9430864935805,10176.0,4886.0,327.0,2035.2,1813.3888055240664,8974.0,5219.0,1736.0,2991.333333333333,1579.4295031927052,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
388,192.168.1.39,192.168.1.55,53222,502,6,2020-11-24 14:33:17,10362.0,57807.3730939973,965.0646593321752,579.0387955993052,386.0258637328701,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1151.3333333333333,4887.0,19.0,1516.2241112564975,10362.0,4906.0,206.0,2072.4,1916.413796652487,9085.0,5140.0,1805.0,3028.333333333333,1499.4239634680453,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
733,192.168.1.39,192.168.1.55,53906,502,6,2020-11-24 14:36:22,10770.0,55803.15691736305,928.5051067780872,557.1030640668523,371.4020427112349,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1196.6666666666667,4883.0,19.0,1512.0882543320308,10770.0,4902.0,233.0,2154.0,1843.1860459541244,9007.0,5152.0,1838.0,3002.333333333333,1521.7994465617194,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
187,192.168.1.116,192.168.1.55,45657,502,6,2020-11-24 14:11:50,14311.0,41855.915030396194,698.7631891551953,419.25791349311714,279.50527566207813,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1590.111111111111,5735.0,52.0,1726.6605176495684,14311.0,5787.0,736.0,2862.2,1693.6956515265665,12331.0,6537.0,2416.0,4110.333333333333,1760.282994925027,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
425,192.168.1.39,192.168.1.55,53294,502,6,2020-11-24 14:33:20,9965.0,60110.38635223282,1003.5122930255897,602.1073758153537,401.4049172102359,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1107.2222222222222,4762.0,27.0,1458.430798859421,9965.0,4812.0,291.0,1993.0,1850.9276593103248,8966.0,5098.0,1821.0,2988.6666666666665,1494.3748600074289,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
247,192.168.1.39,192.168.1.55,52940,502,6,2020-11-24 14:33:06,10515.0,57061.34094151213,951.022349025202,570.6134094151213,380.4089396100808,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1168.3333333333333,4897.0,19.0,1527.8577595225722,10515.0,4916.0,201.0,2103.0,1946.9801231651031,9249.0,5167.0,1799.0,3083.0,1486.798798313567,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
349,192.168.1.39,192.168.1.55,53144,502,6,2020-11-24 14:33:14,13837.0,43289.7304328973,722.700007227,433.62000433620005,289.0800028908,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1537.4444444444443,5233.0,17.0,1862.621337500884,13837.0,5256.0,206.0,2767.4,2132.326672909196,9677.0,5475.0,2011.0,3225.6666666666665,1592.2155074682014,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
850,192.168.1.39,192.168.1.55,54140,502,6,2020-11-24 14:36:32,11593.0,51841.62856896404,862.5894936599673,517.5536961959804,345.0357974639869,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1288.111111111111,5221.0,25.0,1617.5902821752036,11593.0,5246.0,246.00000000000003,2318.6,2045.6360966701773,10049.0,5503.0,2047.0,3349.6666666666665,1533.777327022697,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
489,192.168.1.39,192.168.1.55,53418,502,6,2020-11-24 14:36:03,19702.0,30504.517307887523,507.5626839914729,304.53761039488376,203.0250735965892,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,2189.111111111112,9850.0,0.0,3255.27081803733,19702.0,9911.0,367.0,3940.4,3548.165588018688,9781.0,5837.0,0.0,3260.333333333333,2431.486833651834,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
690,192.168.1.39,192.168.1.55,53820,502,6,2020-11-24 14:36:19,11079.0,54246.77317447423,902.608538676776,541.5651232060656,361.04341547071033,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1231.0,5650.0,29.0,1703.8584969937433,11079.0,5688.0,326.0,2215.8,2094.804277253605,9927.0,6033.0,1828.0,3309.0,1928.607960853285,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
677,192.168.1.39,192.168.1.55,53794,502,6,2020-11-24 14:36:18,10678.0,56283.948304926016,936.5049634763064,561.9029780857838,374.60198539052254,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1186.4444444444443,4737.0,26.0,1460.1515987588496,10678.0,4774.0,307.0,2135.6,1747.0451167614417,8830.0,5114.0,1705.0,2943.333333333333,1539.968470095699,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
408,192.168.1.39,192.168.1.55,53260,502,6,2020-11-24 14:33:19,16013.0,37407.1067257853,624.4925997626929,374.6955598576157,249.7970399050772,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1779.2222222222222,6276.0,34.0,2187.0634181618348,16013.0,7881.000000000001,344.0,3202.6,3227.872773205289,14917.0,6655.0,4092.0,4972.333333333333,1190.251047281856,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
940,192.168.1.39,192.168.1.55,54320,502,6,2020-11-24 14:36:40,12194.0,49286.534361161226,820.0754469411186,492.0452681646712,328.0301787764474,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1354.888888888889,6257.0,26.0,1890.558086000853,12194.0,6294.0,340.0,2438.8,2271.0130250617235,10623.0,6648.0,1328.0,3541.0,2262.008989077335,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
344,192.168.1.39,192.168.1.55,53134,502,6,2020-11-24 14:33:14,11014.0,54385.32776466316,907.935355002724,544.7612130016344,363.1741420010896,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1223.7777777777778,5393.0,27.0,1636.1440290972605,11014.0,5431.0,311.0,2202.8,1980.0903413733429,9583.0,5761.0,1285.0,3194.333333333333,1885.5077712795448,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
502,192.168.1.39,192.168.1.55,53444,502,6,2020-11-24 14:36:04,14259.0,42148.81829020268,701.3114524160179,420.7868714496108,280.52458096640714,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1584.3333333333333,5088.0,26.0,1912.9379963233985,14259.0,5117.0,273.0,2851.8,2121.449259350786,9495.0,5485.0,1922.0,3165.0,1641.88692261881,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
481,192.168.1.39,192.168.1.55,53402,502,6,2020-11-24 14:36:02,11031.0,54482.82114042245,906.5361254646,543.92167527876,362.6144501858399,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1225.6666666666667,4793.0,27.0,1461.5042479126314,11031.0,4829.0,388.0,2206.2,1847.0447097999547,9936.0,5509.0,1945.0,3312.0,1568.9059882606095,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
192,192.168.1.116,192.168.1.55,46031,502,6,2020-11-24 14:11:56,14069.0,42575.87603951951,710.7825716113441,426.4695429668064,284.3130286445376,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1563.2222222222222,5131.0,48.0,1512.847115561162,14069.0,5185.0,878.0,2813.8,1435.5990247976629,11944.0,6187.0,1556.0,3981.3333333333335,1896.9678144051072,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
657,192.168.1.39,192.168.1.55,53754,502,6,2020-11-24 14:36:17,10051.0,59795.045269127455,994.9258780220874,596.9555268132525,397.970351208835,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1116.7777777777778,4671.0,27.0,1433.9797594866127,10051.0,4698.0,258.0,2010.2,1829.283838008744,9058.0,5129.0,1837.0,3019.333333333333,1495.3876494816395,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
781,192.168.1.39,192.168.1.55,54002,502,6,2020-11-24 14:36:26,12829.0,46846.9872944111,779.483981604178,467.6903889625068,311.7935926416712,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1425.4444444444443,5720.0,35.0,1743.2154269313237,12829.0,5770.0,425.0,2565.8,2151.7427727309787,11072.0,6248.0,1972.0,3690.6666666666665,1843.6495208025729,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
673,192.168.1.39,192.168.1.55,53786,502,6,2020-11-24 14:36:18,11569.0,51949.17451810874,864.3789437289308,518.6273662373585,345.75157749157233,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1285.4444444444443,4777.0,34.0,1517.436882166117,11569.0,4818.0,226.0,2313.8,2000.4424910504167,10159.0,5037.0,1997.0,3386.333333333333,1254.7566386444114,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
605,192.168.1.39,192.168.1.55,53650,502,6,2020-11-24 14:36:13,12235.0,49121.37310993053,817.3273395995096,490.3964037597058,326.93093583980385,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1359.4444444444443,5505.0,31.0,1679.982679217002,12235.0,5548.0,387.0,2447.0,2100.280457462765,10703.0,5962.0,1962.0,3567.6666666666665,1725.590977671772,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
375,192.168.1.39,192.168.1.55,53196,502,6,2020-11-24 14:33:16,12777.0,46881.114502621895,782.6563356030367,469.5938013618221,313.0625342412147,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1419.6666666666667,6014.0,34.0,1806.9169568325185,12777.0,6061.0,378.0,2555.4,2096.1919377766912,10555.0,6458.0,1884.0,3518.333333333333,2082.993092216636,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
365,192.168.1.39,192.168.1.55,53176,502,6,2020-11-24 14:33:15,12481.0,47992.94928291002,801.2178511337232,480.7307106802339,320.4871404534893,6,4,356,243,74.0,54.0,59.333333333333336,7.888106377466154,63.0,60.0,60.75,1.299038105676658,74,54,59.9,6.204030947698439,38.49,120,80,20,1,1386.7777777777778,6202.0,29.0,1894.4020327608384,12481.0,6231.0,220.0,2496.2,2378.223320043768,11083.0,6458.0,2045.0,3694.3333333333335,1966.375063127299,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,59.9,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,60.75,0,6,4,356,243,T0841
947,192.168.1.39,192.168.1.55,54334,502,6,2020-11-24 14:36:40,11566.0,51962.64914404289,864.6031471554556,518.7618882932734,345.84125886218226,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1285.111111111111,4703.0,39.0,1433.5632718233917,11566.0,4758.0,518.0,2313.2,1765.567489505853,9895.0,5328.0,1992.0,3298.333333333333,1454.7926159956803,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
844,192.168.1.39,192.168.1.55,54128,502,6,2020-11-24 14:36:31,11274.0,53308.49742770978,886.9966294128083,532.197977647685,354.79865176512334,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1252.6666666666667,5678.0,26.0,1710.6231483162956,11274.0,5715.0,309.0,2254.8,2080.6608950042773,9891.0,6043.0,1840.0,3297.0,1942.9261437326948,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
637,192.168.1.39,192.168.1.55,53714,502,6,2020-11-24 14:36:15,11599.0,51814.81162169152,862.1432882145012,517.2859729287007,344.8573152858005,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1288.7777777777778,4754.0,31.0,1578.5922545650728,11599.0,4841.0,282.0,2319.8,2070.3821289800585,10263.0,5079.0,1967.0,3421.0,1278.6315601715244,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
872,192.168.1.39,192.168.1.55,54184,502,6,2020-11-24 14:36:34,12797.0,46964.13221848871,781.433148394155,468.859889036493,312.573259357662,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1421.888888888889,5947.0,32.0,1819.709955181774,12797.0,5980.0,352.0,2559.4,2281.24366081311,11207.0,6363.0,2233.0,3735.6666666666665,1864.2033746944624,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
614,192.168.1.39,192.168.1.55,53668,502,6,2020-11-24 14:36:13,10540.0,57020.87286527514,948.7666034155598,569.2599620493359,379.5066413662239,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1171.111111111111,4823.0,32.0,1546.1433341952948,10540.0,4866.0,201.0,2108.0,2062.915121860325,9670.0,5105.0,1927.0,3223.333333333333,1361.832670419616,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
832,192.168.1.39,192.168.1.55,54104,502,6,2020-11-24 14:36:31,10952.0,54875.82176771366,913.0752373995616,547.8451424397371,365.2300949598247,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1216.888888888889,4995.0,25.0,1526.4171152986146,10952.0,5031.0,305.0,2190.4,1851.657700548349,9248.0,5378.0,1891.0,3082.6666666666665,1623.4433227625234,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
963,192.168.1.39,192.168.1.55,54366,502,6,2020-11-24 14:36:42,11986.0,50141.832137493744,834.3066911396629,500.58401468379776,333.7226764558652,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1331.7777777777778,5114.0,32.0,1576.6276089438336,11986.0,5150.0,399.0,2397.2,1979.3566025352784,10312.0,5580.0,2075.0,3437.333333333333,1533.6114965082331,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
227,192.168.1.39,192.168.1.55,52900,502,6,2020-11-24 14:33:04,11687.0,51339.09472062976,855.6515786771627,513.3909472062976,342.26063147086506,6,4,356,244,74.0,54.0,59.333333333333336,7.888106377466154,64.0,60.0,61.0,1.7320508075688772,74,54,60.0,6.260990336999411,39.2,120,80,20,1,1298.5555555555557,4873.0,25.0,1529.8124148703191,11687.0,4910.0,302.0,2337.4,1919.870995666115,9780.0,5264.0,1982.0,3260.0,1434.8491209879874,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.0,0,6,4,356,244,T0841
674,192.168.1.39,192.168.1.55,53788,502,6,2020-11-24 14:36:18,11354.0,52932.88708825084,880.7468733485997,528.4481240091598,352.29874933943984,6,4,356,245,74.0,54.0,59.333333333333336,7.888106377466154,65.0,60.0,61.25,2.165063509461097,74,54,60.1,6.331666447310692,40.09,120,80,20,1,1261.5555555555557,4915.0,30.0,1531.6448029713467,11354.0,4947.0,291.0,2270.8,1967.570420594902,9893.0,5259.0,2032.0,3297.6666666666665,1406.258945650559,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.1,64240,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,61.25,0,6,4,356,245,T0841
